date,product_id,quantity,unit
2021-10-15,IVP11479,0.0,L
2021-10-16,IVP11479,0.0,L
2021-10-17,IVP11479,0.0,L
2021-10-18,IVP11479,0.0,L
2021-10-19,IVP11479,0.0,L
2021-10-20,IVP11479,300.0,L
2021-10-21,IVP11479,300.0,L
2021-10-22,IVP11479,0.0,L
2021-10-23,IVP11479,0.0,L
2021-10-24,IVP11479,0.0,L
2021-10-25,IVP11479,0.0,L
2021-10-26,IVP11479,0.0,L
2021-10-27,IVP11479,0.0,L
2021-10-28,IVP11479,114.0,L
2021-10-29,IVP11479,0.0,L
2021-10-30,IVP11479,300.0,L
2021-10-31,IVP11479,0.0,L
2021-11-01,IVP11479,0.0,L
2021-11-02,IVP11479,0.0,L
2021-11-03,IVP11479,0.0,L
2021-11-04,IVP11479,0.0,L
2021-11-05,IVP11479,0.0,L
2021-11-06,IVP11479,0.0,L
2021-11-07,IVP11479,0.0,L
2021-11-08,IVP11479,0.0,L
2021-11-09,IVP11479,0.0,L
2021-11-10,IVP11479,57.0,L
2021-11-11,IVP11479,300.0,L
2021-11-12,IVP11479,600.0,L
2021-11-13,IVP11479,0.0,L
2021-11-14,IVP11479,0.0,L
2021-11-15,IVP11479,0.0,L
2021-11-16,IVP11479,0.0,L
2021-11-17,IVP11479,0.0,L
2021-11-18,IVP11479,307.0,L
2021-11-19,IVP11479,0.0,L
2021-11-20,IVP11479,0.0,L
2021-11-21,IVP11479,0.0,L
2021-11-22,IVP11479,0.0,L
2021-11-23,IVP11479,300.0,L
2021-11-24,IVP11479,0.0,L
2021-11-25,IVP11479,600.0,L
2021-11-26,IVP11479,0.0,L
2021-11-27,IVP11479,0.0,L
2021-11-28,IVP11479,0.0,L
2021-11-29,IVP11479,0.0,L
2021-11-30,IVP11479,0.0,L
2021-12-01,IVP11479,0.0,L
2021-12-02,IVP11479,600.0,L
2021-12-03,IVP11479,0.0,L
2021-12-04,IVP11479,0.0,L
2021-12-05,IVP11479,0.0,L
2021-12-06,IVP11479,0.0,L
2021-12-07,IVP11479,0.0,L
2021-12-08,IVP11479,0.0,L
2021-12-09,IVP11479,0.0,L
2021-12-10,IVP11479,900.0,L
2021-12-11,IVP11479,0.0,L
2021-12-12,IVP11479,0.0,L
2021-12-13,IVP11479,0.0,L
2021-12-14,IVP11479,0.0,L
2021-12-15,IVP11479,0.0,L
2021-12-16,IVP11479,0.0,L
2021-12-17,IVP11479,0.0,L
2021-12-18,IVP11479,0.0,L
2021-12-19,IVP11479,0.0,L
2021-12-20,IVP11479,600.0,L
2021-12-21,IVP11479,0.0,L
2021-12-22,IVP11479,0.0,L
2021-12-23,IVP11479,0.0,L
2021-12-24,IVP11479,0.0,L
2021-12-25,IVP11479,0.0,L
2021-12-26,IVP11479,0.0,L
2021-12-27,IVP11479,0.0,L
2021-12-28,IVP11479,0.0,L
2021-12-29,IVP11479,0.0,L
2021-12-30,IVP11479,0.0,L
2021-12-31,IVP11479,0.0,L
2022-01-01,IVP11479,0.0,L
2022-01-02,IVP11479,0.0,L
2022-01-03,IVP11479,0.0,L
2022-01-04,IVP11479,0.0,L
2022-01-05,IVP11479,0.0,L
2022-01-06,IVP11479,0.0,L
2022-01-07,IVP11479,0.0,L
2022-01-08,IVP11479,0.0,L
2022-01-09,IVP11479,0.0,L
2022-01-10,IVP11479,0.0,L
2022-01-11,IVP11479,0.0,L
2022-01-12,IVP11479,0.0,L
2022-01-13,IVP11479,85.0,L
2022-01-14,IVP11479,0.0,L
2022-01-15,IVP11479,0.0,L
2022-01-16,IVP11479,0.0,L
2022-01-17,IVP11479,0.0,L
2022-01-18,IVP11479,600.0,L
2022-01-19,IVP11479,0.0,L
2022-01-20,IVP11479,414.0,L
2022-01-21,IVP11479,0.0,L
2022-01-22,IVP11479,0.0,L
2022-01-23,IVP11479,0.0,L
2022-01-24,IVP11479,0.0,L
2022-01-25,IVP11479,300.0,L
2022-01-26,IVP11479,0.0,L
2022-01-27,IVP11479,0.0,L
2022-01-28,IVP11479,0.0,L
2022-01-29,IVP11479,0.0,L
2022-01-30,IVP11479,0.0,L
2022-01-31,IVP11479,0.0,L
2022-02-01,IVP11479,0.0,L
2022-02-02,IVP11479,600.0,L
2022-02-03,IVP11479,0.0,L
2022-02-04,IVP11479,0.0,L
2022-02-05,IVP11479,0.0,L
2022-02-06,IVP11479,0.0,L
2022-02-07,IVP11479,0.0,L
2022-02-08,IVP11479,0.0,L
2022-02-09,IVP11479,0.0,L
2022-02-10,IVP11479,0.0,L
2022-02-11,IVP11479,600.0,L
2022-02-12,IVP11479,0.0,L
2022-02-13,IVP11479,0.0,L
2022-02-14,IVP11479,0.0,L
2022-02-15,IVP11479,0.0,L
2022-02-16,IVP11479,300.0,L
2022-02-17,IVP11479,0.0,L
2022-02-18,IVP11479,600.0,L
2022-02-19,IVP11479,0.0,L
2022-02-20,IVP11479,0.0,L
2022-02-21,IVP11479,0.0,L
2022-02-22,IVP11479,0.0,L
2022-02-23,IVP11479,171.0,L
2022-02-24,IVP11479,0.0,L
2022-02-25,IVP11479,0.0,L
2022-02-26,IVP11479,0.0,L
2022-02-27,IVP11479,0.0,L
2022-02-28,IVP11479,0.0,L
2022-03-01,IVP11479,0.0,L
2022-03-02,IVP11479,900.0,L
2022-03-03,IVP11479,85.0,L
2022-03-04,IVP11479,0.0,L
2022-03-05,IVP11479,0.0,L
2022-03-06,IVP11479,0.0,L
2022-03-07,IVP11479,0.0,L
2022-03-08,IVP11479,0.0,L
2022-03-09,IVP11479,0.0,L
2022-03-10,IVP11479,0.0,L
2022-03-11,IVP11479,7.0,L
2022-03-12,IVP11479,0.0,L
2022-03-13,IVP11479,0.0,L
2022-03-14,IVP11479,0.0,L
2022-03-15,IVP11479,885.0,L
2022-03-16,IVP11479,0.0,L
2022-03-17,IVP11479,0.0,L
2022-03-18,IVP11479,0.0,L
2022-03-19,IVP11479,0.0,L
2022-03-20,IVP11479,0.0,L
2022-03-21,IVP11479,0.0,L
2022-03-22,IVP11479,600.0,L
2022-03-23,IVP11479,0.0,L
2022-03-24,IVP11479,0.0,L
2022-03-25,IVP11479,0.0,L
2022-03-26,IVP11479,0.0,L
2022-03-27,IVP11479,0.0,L
2022-03-28,IVP11479,0.0,L
2022-03-29,IVP11479,600.0,L
2022-03-30,IVP11479,285.0,L
2022-03-31,IVP11479,0.0,L
2022-04-01,IVP11479,0.0,L
2022-04-02,IVP11479,0.0,L
2022-04-03,IVP11479,0.0,L
2022-04-04,IVP11479,0.0,L
2022-04-05,IVP11479,0.0,L
2022-04-06,IVP11479,0.0,L
2022-04-07,IVP11479,142.0,L
2022-04-08,IVP11479,427.0,L
2022-04-09,IVP11479,0.0,L
2022-04-10,IVP11479,0.0,L
2022-04-11,IVP11479,0.0,L
2022-04-12,IVP11479,0.0,L
2022-04-13,IVP11479,300.0,L
2022-04-14,IVP11479,0.0,L
2022-04-15,IVP11479,0.0,L
2022-04-16,IVP11479,0.0,L
2022-04-17,IVP11479,0.0,L
2022-04-18,IVP11479,0.0,L
2022-04-19,IVP11479,0.0,L
2022-04-20,IVP11479,600.0,L
2022-04-21,IVP11479,0.0,L
2022-04-22,IVP11479,0.0,L
2022-04-23,IVP11479,0.0,L
2022-04-24,IVP11479,0.0,L
2022-04-25,IVP11479,1063.0,L
2022-04-26,IVP11479,0.0,L
2022-04-27,IVP11479,0.0,L
2022-04-28,IVP11479,0.0,L
2022-04-29,IVP11479,0.0,L
2022-04-30,IVP11479,0.0,L
2022-05-01,IVP11479,0.0,L
2022-05-02,IVP11479,0.0,L
2022-05-03,IVP11479,600.0,L
2022-05-04,IVP11479,0.0,L
2022-05-05,IVP11479,0.0,L
2022-05-06,IVP11479,300.0,L
2022-05-07,IVP11479,0.0,L
2022-05-08,IVP11479,0.0,L
2022-05-09,IVP11479,0.0,L
2022-05-10,IVP11479,0.0,L
2022-05-11,IVP11479,0.0,L
2022-05-12,IVP11479,600.0,L
2022-05-13,IVP11479,0.0,L
2022-05-14,IVP11479,0.0,L
2022-05-15,IVP11479,0.0,L
2022-05-16,IVP11479,0.0,L
2022-05-17,IVP11479,6.0,L
2022-05-18,IVP11479,300.0,L
2022-05-19,IVP11479,600.0,L
2022-05-20,IVP11479,0.0,L
2022-05-21,IVP11479,0.0,L
2022-05-22,IVP11479,0.0,L
2022-05-23,IVP11479,0.0,L
2022-05-24,IVP11479,300.0,L
2022-05-25,IVP11479,0.0,L
2022-05-26,IVP11479,142.0,L
2022-05-27,IVP11479,0.0,L
2022-05-28,IVP11479,0.0,L
2022-05-29,IVP11479,0.0,L
2022-05-30,IVP11479,600.0,L
2022-05-31,IVP11479,0.0,L
2022-06-01,IVP11479,0.0,L
2022-06-02,IVP11479,28.0,L
2022-06-03,IVP11479,0.0,L
2022-06-04,IVP11479,0.0,L
2022-06-05,IVP11479,0.0,L
2022-06-06,IVP11479,600.0,L
2022-06-07,IVP11479,0.0,L
2022-06-08,IVP11479,0.0,L
2022-06-09,IVP11479,0.0,L
2022-06-10,IVP11479,0.0,L
2022-06-11,IVP11479,0.0,L
2022-06-12,IVP11479,0.0,L
2022-06-13,IVP11479,0.0,L
2022-06-14,IVP11479,0.0,L
2022-06-15,IVP11479,0.0,L
2022-06-16,IVP11479,0.0,L
2022-06-17,IVP11479,0.0,L
2022-06-18,IVP11479,0.0,L
2022-06-19,IVP11479,0.0,L
2022-06-20,IVP11479,0.0,L
2022-06-21,IVP11479,0.0,L
2022-06-22,IVP11479,0.0,L
2022-06-23,IVP11479,0.0,L
2022-06-24,IVP11479,600.0,L
2022-06-25,IVP11479,0.0,L
2022-06-26,IVP11479,0.0,L
2022-06-27,IVP11479,28.0,L
2022-06-28,IVP11479,0.0,L
2022-06-29,IVP11479,0.0,L
2022-06-30,IVP11479,0.0,L
2022-07-01,IVP11479,0.0,L
2022-07-02,IVP11479,0.0,L
2022-07-03,IVP11479,0.0,L
2022-07-04,IVP11479,0.0,L
2022-07-05,IVP11479,0.0,L
2022-07-06,IVP11479,0.0,L
2022-07-07,IVP11479,0.0,L
2022-07-08,IVP11479,300.0,L
2022-07-09,IVP11479,0.0,L
2022-07-10,IVP11479,0.0,L
2022-07-11,IVP11479,0.0,L
2022-07-12,IVP11479,164.0,L
2022-07-13,IVP11479,657.0,L
2022-07-14,IVP11479,0.0,L
2022-07-15,IVP11479,0.0,L
2022-07-16,IVP11479,0.0,L
2022-07-17,IVP11479,0.0,L
2022-07-18,IVP11479,0.0,L
2022-07-19,IVP11479,0.0,L
2022-07-20,IVP11479,0.0,L
2022-07-21,IVP11479,0.0,L
2022-07-22,IVP11479,0.0,L
2022-07-23,IVP11479,0.0,L
2022-07-24,IVP11479,0.0,L
2022-07-25,IVP11479,0.0,L
2022-07-26,IVP11479,28.0,L
2022-07-27,IVP11479,0.0,L
2022-07-28,IVP11479,0.0,L
2022-07-29,IVP11479,0.0,L
2022-07-30,IVP11479,0.0,L
2022-07-31,IVP11479,0.0,L
2022-08-01,IVP11479,0.0,L
2022-08-02,IVP11479,625.0,L
2022-08-03,IVP11479,300.0,L
2022-08-04,IVP11479,114.0,L
2022-08-05,IVP11479,0.0,L
2022-08-06,IVP11479,0.0,L
2022-08-07,IVP11479,0.0,L
2022-08-08,IVP11479,603.0,L
2022-08-09,IVP11479,0.0,L
2022-08-10,IVP11479,0.0,L
2022-08-11,IVP11479,0.0,L
2022-08-12,IVP11479,0.0,L
2022-08-13,IVP11479,0.0,L
2022-08-14,IVP11479,0.0,L
2022-08-15,IVP11479,0.0,L
2022-08-16,IVP11479,300.0,L
2022-08-17,IVP11479,0.0,L
2022-08-18,IVP11479,0.0,L
2022-08-19,IVP11479,0.0,L
2022-08-20,IVP11479,0.0,L
2022-08-21,IVP11479,0.0,L
2022-08-22,IVP11479,0.0,L
2022-08-23,IVP11479,0.0,L
2022-08-24,IVP11479,300.0,L
2022-08-25,IVP11479,600.0,L
2022-08-26,IVP11479,600.0,L
2022-08-27,IVP11479,0.0,L
2022-08-28,IVP11479,0.0,L
2022-08-29,IVP11479,0.0,L
2022-08-30,IVP11479,0.0,L
2022-08-31,IVP11479,85.0,L
2022-09-01,IVP11479,0.0,L
2022-09-02,IVP11479,0.0,L
2022-09-03,IVP11479,0.0,L
2022-09-04,IVP11479,0.0,L
2022-09-05,IVP11479,0.0,L
2022-09-06,IVP11479,0.0,L
2022-09-07,IVP11479,0.0,L
2022-09-08,IVP11479,0.0,L
2022-09-09,IVP11479,0.0,L
2022-09-10,IVP11479,0.0,L
2022-09-11,IVP11479,0.0,L
2022-09-12,IVP11479,0.0,L
2022-09-13,IVP11479,0.0,L
2022-09-14,IVP11479,0.0,L
2022-09-15,IVP11479,0.0,L
2022-09-16,IVP11479,0.0,L
2022-09-17,IVP11479,0.0,L
2022-09-18,IVP11479,0.0,L
2022-09-19,IVP11479,6.0,L
2022-09-20,IVP11479,0.0,L
2022-09-21,IVP11479,0.0,L
2022-09-22,IVP11479,0.0,L
2022-09-23,IVP11479,0.0,L
2022-09-24,IVP11479,0.0,L
2022-09-25,IVP11479,0.0,L
2022-09-26,IVP11479,0.0,L
2022-09-27,IVP11479,0.0,L
2022-09-28,IVP11479,0.0,L
2022-09-29,IVP11479,85.0,L
2022-09-30,IVP11479,0.0,L
2022-10-01,IVP11479,0.0,L
2022-10-02,IVP11479,0.0,L
2022-10-03,IVP11479,0.0,L
2022-10-04,IVP11479,600.0,L
2022-10-05,IVP11479,0.0,L
2022-10-06,IVP11479,600.0,L
2022-10-07,IVP11479,0.0,L
2022-10-08,IVP11479,0.0,L
2022-10-09,IVP11479,0.0,L
2022-10-10,IVP11479,184.0,L
2022-10-11,IVP11479,0.0,L
2022-10-12,IVP11479,0.0,L
2022-10-13,IVP11479,0.0,L
2022-10-14,IVP11479,300.0,L
2022-10-15,IVP11479,0.0,L
2022-10-16,IVP11479,0.0,L
2022-10-17,IVP11479,0.0,L
2022-10-18,IVP11479,600.0,L
2022-10-19,IVP11479,0.0,L
2022-10-20,IVP11479,0.0,L
2022-10-21,IVP11479,28.0,L
2022-10-22,IVP11479,0.0,L
2022-10-23,IVP11479,0.0,L
2022-10-24,IVP11479,0.0,L
2022-10-25,IVP11479,114.0,L
2022-10-26,IVP11479,0.0,L
2022-10-27,IVP11479,0.0,L
2022-10-28,IVP11479,0.0,L
2022-10-29,IVP11479,0.0,L
2022-10-30,IVP11479,0.0,L
2022-10-31,IVP11479,600.0,L
2022-11-01,IVP11479,114.0,L
2022-11-02,IVP11479,300.0,L
2022-11-03,IVP11479,0.0,L
2022-11-04,IVP11479,1.0,L
2022-11-05,IVP11479,0.0,L
2022-11-06,IVP11479,0.0,L
2022-11-07,IVP11479,0.0,L
2022-11-08,IVP11479,1.0,L
2022-11-09,IVP11479,0.0,L
2022-11-10,IVP11479,0.0,L
2022-11-11,IVP11479,0.0,L
2022-11-12,IVP11479,0.0,L
2022-11-13,IVP11479,0.0,L
2022-11-14,IVP11479,0.0,L
2022-11-15,IVP11479,0.0,L
2022-11-16,IVP11479,0.0,L
2022-11-17,IVP11479,0.0,L
2022-11-18,IVP11479,343.0,L
2022-11-19,IVP11479,0.0,L
2022-11-20,IVP11479,0.0,L
2022-11-21,IVP11479,0.0,L
2022-11-22,IVP11479,0.0,L
2022-11-23,IVP11479,3.0,L
2022-11-24,IVP11479,0.0,L
2022-11-25,IVP11479,0.0,L
2022-11-26,IVP11479,600.0,L
2022-11-27,IVP11479,0.0,L
2022-11-28,IVP11479,234.0,L
2022-11-29,IVP11479,0.0,L
2022-11-30,IVP11479,228.0,L
2022-12-01,IVP11479,0.0,L
2022-12-02,IVP11479,0.0,L
2022-12-03,IVP11479,0.0,L
2022-12-04,IVP11479,0.0,L
2022-12-05,IVP11479,0.0,L
2022-12-06,IVP11479,34.0,L
2022-12-07,IVP11479,600.0,L
2022-12-08,IVP11479,228.0,L
2022-12-09,IVP11479,0.0,L
2022-12-10,IVP11479,0.0,L
2022-12-11,IVP11479,0.0,L
2022-12-12,IVP11479,0.0,L
2022-12-13,IVP11479,300.0,L
2022-12-14,IVP11479,0.0,L
2022-12-15,IVP11479,1200.0,L
2022-12-16,IVP11479,114.0,L
2022-12-17,IVP11479,0.0,L
2022-12-18,IVP11479,0.0,L
2022-12-19,IVP11479,0.0,L
2022-12-20,IVP11479,0.0,L
2022-12-21,IVP11479,6.0,L
2022-12-22,IVP11479,0.0,L
2022-12-23,IVP11479,0.0,L
2022-12-24,IVP11479,0.0,L
2022-12-25,IVP11479,0.0,L
2022-12-26,IVP11479,0.0,L
2022-12-27,IVP11479,0.0,L
2022-12-28,IVP11479,0.0,L
2022-12-29,IVP11479,0.0,L
2022-12-30,IVP11479,0.0,L
2022-12-31,IVP11479,0.0,L
2023-01-01,IVP11479,0.0,L
2023-01-02,IVP11479,0.0,L
2023-01-03,IVP11479,0.0,L
2023-01-04,IVP11479,0.0,L
2023-01-05,IVP11479,0.0,L
2023-01-06,IVP11479,0.0,L
2023-01-07,IVP11479,0.0,L
2023-01-08,IVP11479,0.0,L
2023-01-09,IVP11479,0.0,L
2023-01-10,IVP11479,0.0,L
2023-01-11,IVP11479,0.0,L
2023-01-12,IVP11479,0.0,L
2023-01-13,IVP11479,0.0,L
2023-01-14,IVP11479,0.0,L
2023-01-15,IVP11479,0.0,L
2023-01-16,IVP11479,600.0,L
2023-01-17,IVP11479,0.0,L
2023-01-18,IVP11479,114.0,L
2023-01-19,IVP11479,0.0,L
2023-01-20,IVP11479,0.0,L
2023-01-21,IVP11479,0.0,L
2023-01-22,IVP11479,0.0,L
2023-01-23,IVP11479,7.0,L
2023-01-24,IVP11479,228.0,L
2023-01-25,IVP11479,0.0,L
2023-01-26,IVP11479,0.0,L
2023-01-27,IVP11479,0.0,L
2023-01-28,IVP11479,0.0,L
2023-01-29,IVP11479,0.0,L
2023-01-30,IVP11479,0.0,L
2023-01-31,IVP11479,0.0,L
2023-02-01,IVP11479,0.0,L
2023-02-02,IVP11479,0.0,L
2023-02-03,IVP11479,0.0,L
2023-02-04,IVP11479,1200.0,L
2023-02-05,IVP11479,0.0,L
2023-02-06,IVP11479,0.0,L
2023-02-07,IVP11479,0.0,L
2023-02-08,IVP11479,771.0,L
2023-02-09,IVP11479,0.0,L
2023-02-10,IVP11479,0.0,L
2023-02-11,IVP11479,0.0,L
2023-02-12,IVP11479,0.0,L
2023-02-13,IVP11479,600.0,L
2023-02-14,IVP11479,171.0,L
2023-02-15,IVP11479,0.0,L
2023-02-16,IVP11479,0.0,L
2023-02-17,IVP11479,0.0,L
2023-02-18,IVP11479,0.0,L
2023-02-19,IVP11479,0.0,L
2023-02-20,IVP11479,0.0,L
2023-02-21,IVP11479,0.0,L
2023-02-22,IVP11479,0.0,L
2023-02-23,IVP11479,6.0,L
2023-02-24,IVP11479,300.0,L
2023-02-25,IVP11479,0.0,L
2023-02-26,IVP11479,0.0,L
2023-02-27,IVP11479,28.0,L
2023-02-28,IVP11479,28.0,L
2023-03-01,IVP11479,0.0,L
2023-03-02,IVP11479,0.0,L
2023-03-03,IVP11479,0.0,L
2023-03-04,IVP11479,0.0,L
2023-03-05,IVP11479,0.0,L
2023-03-06,IVP11479,3.0,L
2023-03-07,IVP11479,1200.0,L
2023-03-08,IVP11479,114.0,L
2023-03-09,IVP11479,0.0,L
2023-03-10,IVP11479,0.0,L
2023-03-11,IVP11479,0.0,L
2023-03-12,IVP11479,0.0,L
2023-03-13,IVP11479,456.0,L
2023-03-14,IVP11479,0.0,L
2023-03-15,IVP11479,0.0,L
2023-03-16,IVP11479,0.0,L
2023-03-17,IVP11479,328.0,L
2023-03-18,IVP11479,0.0,L
2023-03-19,IVP11479,0.0,L
2023-03-20,IVP11479,0.0,L
2023-03-21,IVP11479,0.0,L
2023-03-22,IVP11479,0.0,L
2023-03-23,IVP11479,600.0,L
2023-03-24,IVP11479,114.0,L
2023-03-25,IVP11479,0.0,L
2023-03-26,IVP11479,0.0,L
2023-03-27,IVP11479,28.0,L
2023-03-28,IVP11479,0.0,L
2023-03-29,IVP11479,6.0,L
2023-03-30,IVP11479,600.0,L
2023-03-31,IVP11479,0.0,L
2023-04-01,IVP11479,0.0,L
2023-04-02,IVP11479,0.0,L
2023-04-03,IVP11479,0.0,L
2023-04-04,IVP11479,0.0,L
2023-04-05,IVP11479,0.0,L
2023-04-06,IVP11479,0.0,L
2023-04-07,IVP11479,0.0,L
2023-04-08,IVP11479,0.0,L
2023-04-09,IVP11479,0.0,L
2023-04-10,IVP11479,0.0,L
2023-04-11,IVP11479,0.0,L
2023-04-12,IVP11479,0.0,L
2023-04-13,IVP11479,0.0,L
2023-04-14,IVP11479,0.0,L
2023-04-15,IVP11479,0.0,L
2023-04-16,IVP11479,0.0,L
2023-04-17,IVP11479,600.0,L
2023-04-18,IVP11479,0.0,L
2023-04-19,IVP11479,0.0,L
2023-04-20,IVP11479,600.0,L
2023-04-21,IVP11479,142.0,L
2023-04-22,IVP11479,0.0,L
2023-04-23,IVP11479,0.0,L
2023-04-24,IVP11479,0.0,L
2023-04-25,IVP11479,600.0,L
2023-04-26,IVP11479,0.0,L
2023-04-27,IVP11479,171.0,L
2023-04-28,IVP11479,0.0,L
2023-04-29,IVP11479,0.0,L
2023-04-30,IVP11479,0.0,L
2023-05-01,IVP11479,0.0,L
2023-05-02,IVP11479,0.0,L
2023-05-03,IVP11479,300.0,L
2023-05-04,IVP11479,0.0,L
2023-05-05,IVP11479,0.0,L
2023-05-06,IVP11479,0.0,L
2023-05-07,IVP11479,0.0,L
2023-05-08,IVP11479,600.0,L
2023-05-09,IVP11479,0.0,L
2023-05-10,IVP11479,0.0,L
2023-05-11,IVP11479,0.0,L
2023-05-12,IVP11479,114.0,L
2023-05-13,IVP11479,0.0,L
2023-05-14,IVP11479,0.0,L
2023-05-15,IVP11479,0.0,L
2023-05-16,IVP11479,0.0,L
2023-05-17,IVP11479,1200.0,L
2023-05-18,IVP11479,0.0,L
2023-05-19,IVP11479,328.0,L
2023-05-20,IVP11479,0.0,L
2023-05-21,IVP11479,0.0,L
2023-05-22,IVP11479,303.0,L
2023-05-23,IVP11479,0.0,L
2023-05-24,IVP11479,292.0,L
2023-05-25,IVP11479,0.0,L
2023-05-26,IVP11479,0.0,L
2023-05-27,IVP11479,0.0,L
2023-05-28,IVP11479,0.0,L
2023-05-29,IVP11479,3.0,L
2023-05-30,IVP11479,0.0,L
2023-05-31,IVP11479,0.0,L
2023-06-01,IVP11479,657.0,L
2023-06-02,IVP11479,0.0,L
2023-06-03,IVP11479,0.0,L
2023-06-04,IVP11479,0.0,L
2023-06-05,IVP11479,0.0,L
2023-06-06,IVP11479,0.0,L
2023-06-07,IVP11479,657.0,L
2023-06-08,IVP11479,0.0,L
2023-06-09,IVP11479,0.0,L
2023-06-10,IVP11479,0.0,L
2023-06-11,IVP11479,0.0,L
2023-06-12,IVP11479,0.0,L
2023-06-13,IVP11479,0.0,L
2023-06-14,IVP11479,0.0,L
2023-06-15,IVP11479,0.0,L
2023-06-16,IVP11479,0.0,L
2023-06-17,IVP11479,0.0,L
2023-06-18,IVP11479,0.0,L
2023-06-19,IVP11479,0.0,L
2023-06-20,IVP11479,0.0,L
2023-06-21,IVP11479,0.0,L
2023-06-22,IVP11479,0.0,L
2023-06-23,IVP11479,600.0,L
2023-06-24,IVP11479,0.0,L
2023-06-25,IVP11479,0.0,L
2023-06-26,IVP11479,6.0,L
2023-06-27,IVP11479,0.0,L
2023-06-28,IVP11479,85.0,L
2023-06-29,IVP11479,114.0,L
2023-06-30,IVP11479,0.0,L
2023-07-01,IVP11479,0.0,L
2023-07-02,IVP11479,0.0,L
2023-07-03,IVP11479,600.0,L
2023-07-04,IVP11479,0.0,L
2023-07-05,IVP11479,0.0,L
2023-07-06,IVP11479,85.0,L
2023-07-07,IVP11479,0.0,L
2023-07-08,IVP11479,0.0,L
2023-07-09,IVP11479,0.0,L
2023-07-10,IVP11479,0.0,L
2023-07-11,IVP11479,600.0,L
2023-07-12,IVP11479,0.0,L
2023-07-13,IVP11479,622.0,L
2023-07-14,IVP11479,600.0,L
2023-07-15,IVP11479,0.0,L
2023-07-16,IVP11479,0.0,L
2023-07-17,IVP11479,0.0,L
2023-07-18,IVP11479,0.0,L
2023-07-19,IVP11479,300.0,L
2023-07-20,IVP11479,528.0,L
2023-07-21,IVP11479,0.0,L
2023-07-22,IVP11479,0.0,L
2023-07-23,IVP11479,0.0,L
2023-07-24,IVP11479,0.0,L
2023-07-25,IVP11479,0.0,L
2023-07-26,IVP11479,0.0,L
2023-07-27,IVP11479,0.0,L
2023-07-28,IVP11479,85.0,L
2023-07-29,IVP11479,0.0,L
2023-07-30,IVP11479,0.0,L
2023-07-31,IVP11479,0.0,L
2023-08-01,IVP11479,300.0,L
2023-08-02,IVP11479,0.0,L
2023-08-03,IVP11479,0.0,L
2023-08-04,IVP11479,1500.0,L
2023-08-05,IVP11479,0.0,L
2023-08-06,IVP11479,0.0,L
2023-08-07,IVP11479,0.0,L
2023-08-08,IVP11479,6.0,L
2023-08-09,IVP11479,0.0,L
2023-08-10,IVP11479,6.0,L
2023-08-11,IVP11479,0.0,L
2023-08-12,IVP11479,0.0,L
2023-08-13,IVP11479,0.0,L
2023-08-14,IVP11479,0.0,L
2023-08-15,IVP11479,0.0,L
2023-08-16,IVP11479,0.0,L
2023-08-17,IVP11479,0.0,L
2023-08-18,IVP11479,0.0,L
2023-08-19,IVP11479,0.0,L
2023-08-20,IVP11479,0.0,L
2023-08-21,IVP11479,928.0,L
2023-08-22,IVP11479,0.0,L
2023-08-23,IVP11479,114.0,L
2023-08-24,IVP11479,600.0,L
2023-08-25,IVP11479,114.0,L
2023-08-26,IVP11479,0.0,L
2023-08-27,IVP11479,0.0,L
2023-08-28,IVP11479,0.0,L
2023-08-29,IVP11479,0.0,L
2023-08-30,IVP11479,600.0,L
2023-08-31,IVP11479,0.0,L
2023-09-01,IVP11479,0.0,L
2023-09-02,IVP11479,0.0,L
2023-09-03,IVP11479,0.0,L
2023-09-04,IVP11479,0.0,L
2023-09-05,IVP11479,0.0,L
2023-09-06,IVP11479,0.0,L
2023-09-07,IVP11479,0.0,L
2023-09-08,IVP11479,600.0,L
2023-09-09,IVP11479,0.0,L
2023-09-10,IVP11479,0.0,L
2023-09-11,IVP11479,0.0,L
2023-09-12,IVP11479,171.0,L
2023-09-13,IVP11479,0.0,L
2023-09-14,IVP11479,0.0,L
2023-09-15,IVP11479,0.0,L
2023-09-16,IVP11479,0.0,L
2023-09-17,IVP11479,0.0,L
2023-09-18,IVP11479,600.0,L
2023-09-19,IVP11479,0.0,L
2023-09-20,IVP11479,0.0,L
2023-09-21,IVP11479,300.0,L
2023-09-22,IVP11479,300.0,L
2023-09-23,IVP11479,0.0,L
2023-09-24,IVP11479,0.0,L
2023-09-25,IVP11479,0.0,L
2023-09-26,IVP11479,0.0,L
2023-09-27,IVP11479,0.0,L
2023-09-28,IVP11479,0.0,L
2023-09-29,IVP11479,0.0,L
2023-09-30,IVP11479,0.0,L
2023-10-01,IVP11479,0.0,L
2023-10-02,IVP11479,0.0,L
2023-10-03,IVP11479,0.0,L
2023-10-04,IVP11479,0.0,L
2023-10-05,IVP11479,0.0,L
2023-10-06,IVP11479,0.0,L
2023-10-07,IVP11479,0.0,L
2023-10-08,IVP11479,0.0,L
2023-10-09,IVP11479,285.0,L
2023-10-10,IVP11479,0.0,L
2023-10-11,IVP11479,600.0,L
2023-10-12,IVP11479,600.0,L
2023-10-13,IVP11479,0.0,L
2023-10-14,IVP11479,0.0,L
2023-10-15,IVP11479,0.0,L
2023-10-16,IVP11479,6.0,L
2023-10-17,IVP11479,0.0,L
2023-10-18,IVP11479,0.0,L
2023-10-19,IVP11479,28.0,L
